most common,
ART_AND_DESIGN ,0.643050542
AUTO_AND_VEHICLES ,0.925090253
BEAUTY ,0.597924188
BOOKS_AND_REFERENCE ,2.143501805
BUSINESS ,4.591606498
COMICS ,0.620487365
COMMUNICATION ,3.237815884
DATING ,1.861462094
EDUCATION ,1.16200361
ENTERTAINMENT ,0.958935018
EVENTS ,0.710740072
FAMILY ,18.90794224
FINANCE ,3.700361011
FOOD_AND_DRINK ,1.240974729
GAME ,9.724729242
HEALTH_AND_FITNESS ,3.079873646
HOUSE_AND_HOME ,0.823555957
LIBRARIES_AND_DEMO ,0.936371841
LIFESTYLE ,3.903429603
MAPS_AND_NAVIGATION ,1.398916968
MEDICAL ,3.531137184
NEWS_AND_MAGAZINES ,2.797833935
PARENTING ,0.65433213
PERSONALIZATION ,3.316787004
PHOTOGRAPHY ,2.944494585
PRODUCTIVITY ,3.892148014
SHOPPING ,2.245036101
SOCIAL ,2.662454874
SPORTS ,3.395758123
TOOLS ,8.461191336
TRAVEL_AND_LOCAL ,2.335288809
VIDEO_PLAYERS ,1.793772563
WEATHER ,0.80099278